4.632000000000000006e-01
1.920000000000000040e-01
5.240000000000000213e-02
2.048999999999999988e-01
7.654999999999999583e-01
6.270000000000000018e-01
8.000000000000000167e-03
5.432000000000000162e-01
7.922000000000000153e-01
5.996000000000000218e-01
4.334000000000000075e-01
8.576000000000000290e-01
6.031999999999999584e-01
4.269000000000000017e-01
8.080000000000000515e-01
7.893000000000000016e-01
7.069999999999999896e-02
5.647999999999999687e-01
4.050000000000000266e-01
3.160999999999999921e-01
9.173999999999999932e-01
3.937999999999999834e-01
4.744999999999999774e-01
9.379999999999999449e-01
1.391999999999999904e-01
2.937000000000000166e-01
4.062000000000000055e-01
2.220000000000000029e-01
4.250999999999999779e-01
3.889999999999999708e-02
2.479000000000000092e-01
6.620000000000000329e-01
7.368000000000000105e-01
3.452000000000000068e-01
6.149999999999999911e-01
1.107999999999999957e-01
7.583999999999999631e-01
1.265000000000000013e-01
5.816000000000000059e-01
9.832999999999999519e-01
3.513999999999999901e-01
5.816999999999999948e-01
4.444000000000000172e-01
8.649999999999999911e-01
9.714000000000000412e-01
1.880000000000000004e-01
5.465999999999999748e-01
5.109999999999999959e-02
6.943000000000000282e-01
9.175999999999999712e-01
1.371999999999999886e-01
9.154999999999999805e-01
8.873999999999999666e-01
2.283000000000000029e-01
8.781999999999999806e-01
1.446999999999999953e-01
4.030000000000000249e-01
2.278000000000000025e-01
8.740999999999999881e-01
2.591999999999999860e-01
5.680000000000000326e-02
2.462000000000000022e-01
2.968999999999999972e-01
2.000000000000000042e-02
3.910000000000000281e-02
4.537999999999999812e-01
7.679999999999999327e-02
1.877999999999999947e-01
2.805000000000000271e-01
7.530000000000000027e-01
5.476999999999999647e-01
8.519999999999999796e-01
3.967999999999999861e-01
9.758000000000000007e-01
2.500999999999999890e-01
6.500000000000000222e-01
1.050000000000000065e-02
7.349999999999999867e-01
5.633000000000000229e-01
4.380999999999999894e-01
9.059999999999999998e-02
9.123999999999999888e-01
5.194999999999999618e-01
9.745000000000000329e-01
5.554999999999999938e-01
3.099999999999999891e-03
3.311000000000000054e-01
7.989999999999999880e-02
4.903000000000000136e-01
7.282999999999999474e-01
8.206999999999999851e-01
8.228999999999999648e-01
6.027000000000000135e-01
7.086999999999999966e-01
7.435000000000000497e-01
2.750000000000000222e-01
4.141000000000000236e-01
9.890000000000000180e-02
1.068999999999999950e-01
1.950000000000000067e-01
4.366999999999999771e-01
8.757000000000000339e-01
5.989999999999999769e-01
8.215000000000000080e-01
8.309999999999999332e-02
6.300000000000000044e-03
4.077000000000000068e-01
4.677000000000000046e-01
3.417000000000000037e-01
9.453000000000000291e-01
1.759999999999999898e-01
1.822000000000000008e-01
7.749999999999999944e-02
1.376999999999999891e-01
7.475000000000000533e-01
3.950000000000000039e-02
5.738999999999999657e-01
2.192999999999999949e-01
4.190999999999999726e-01
9.533000000000000362e-01
4.791000000000000258e-01
4.289999999999999925e-01
7.498000000000000220e-01
4.840999999999999748e-01
2.897000000000000131e-01
9.344000000000000083e-01
5.392000000000000126e-01
1.328000000000000014e-01
5.977000000000000091e-01
8.939999999999999336e-02
1.050999999999999990e-01
8.969000000000000306e-01
5.358000000000000540e-01
9.266999999999999682e-01
6.179000000000000048e-01
3.961000000000000076e-01
9.133000000000000007e-01
5.870999999999999552e-01
3.049999999999999933e-02
1.343999999999999917e-01
8.711999999999999744e-01
3.800999999999999934e-01
8.069999999999999396e-02
9.586999999999999966e-01
6.317000000000000393e-01
5.164999999999999591e-01
4.797000000000000153e-01
8.447000000000000064e-01
7.362999999999999545e-01
2.126000000000000112e-01
3.070000000000000159e-02
3.487999999999999989e-01
4.028999999999999804e-01
6.753000000000000114e-01
9.540999999999999481e-01
4.203000000000000069e-01
5.544999999999999929e-01
8.010000000000000453e-02
4.557999999999999829e-01
1.004000000000000031e-01
8.849999999999999534e-02
3.227999999999999758e-01
2.824999999999999734e-01
1.577000000000000068e-01
9.560000000000000442e-02
4.858000000000000096e-01
1.265999999999999903e-01
7.379999999999999893e-01
9.877000000000000224e-01
4.269999999999999907e-01
8.955999999999999517e-01
2.827000000000000068e-01
8.078999999999999515e-01
3.703000000000000180e-01
9.421000000000000485e-01
4.331999999999999740e-01
7.981000000000000316e-01
5.757999999999999785e-01
8.195999999999999952e-01
8.113000000000000211e-01
5.738999999999999657e-01
3.876000000000000001e-01
7.259999999999999787e-02
6.421999999999999931e-01
2.366999999999999937e-01
1.857999999999999929e-01
9.882999999999999563e-01
8.575000000000000400e-01
7.509000000000000119e-01
7.345000000000000417e-01
1.481999999999999984e-01
6.621000000000000218e-01
3.891999999999999904e-01
9.764000000000000457e-01
4.852000000000000202e-01
9.415000000000000036e-01
7.344000000000000528e-01
6.886999999999999789e-01
4.682000000000000051e-01
5.688999999999999613e-01
2.979999999999999871e-01
6.139999999999999902e-01
4.559000000000000274e-01
9.293000000000000149e-01
7.160999999999999588e-01
4.148000000000000020e-01
4.625000000000000222e-01
3.822999999999999732e-01
3.301999999999999935e-01
8.846000000000000529e-01
5.494999999999999885e-01
8.831999999999999851e-01
5.881999999999999451e-01
7.447000000000000286e-01
6.343999999999999639e-01
9.918000000000000149e-01
6.502000000000000002e-01
6.405999999999999472e-01
6.021999999999999575e-01
7.237999999999999989e-01
7.087999999999999856e-01
2.283999999999999919e-01
1.067000000000000032e-01
5.218000000000000416e-01
2.892000000000000126e-01
9.264999999999999902e-01
4.692999999999999949e-01
9.338999999999999524e-01
5.846999999999999975e-01
5.550000000000000488e-01
6.532999999999999918e-01
1.030999999999999972e-01
5.050000000000000044e-01
5.805000000000000160e-01
3.824000000000000177e-01
7.399999999999999911e-01
2.630000000000000115e-01
7.108999999999999764e-01
8.504000000000000448e-01
6.388000000000000345e-01
8.754999999999999449e-01
4.203999999999999959e-01
4.290999999999999814e-01
9.384000000000000119e-01
6.278000000000000247e-01
2.202000000000000068e-01
4.430000000000000049e-01
7.161999999999999478e-01
6.151999999999999691e-01
7.548000000000000265e-01
5.879999999999999810e-02
4.758000000000000007e-01
8.522999999999999465e-01
2.682999999999999829e-01
6.992000000000000437e-01
7.682999999999999829e-01
6.753000000000000114e-01
8.743999999999999551e-01
1.224999999999999978e-01
4.510000000000000120e-01
8.707000000000000295e-01
9.868000000000000105e-01
7.526000000000000467e-01
8.346999999999999975e-01
6.010000000000000064e-02
8.711999999999999744e-01
6.565999999999999615e-01
9.526000000000000023e-01
7.641999999999999904e-01
4.742999999999999994e-01
1.499000000000000055e-01
1.582999999999999963e-01
6.353999999999999648e-01
5.218000000000000416e-01
7.278000000000000025e-01
6.927999999999999714e-01
5.750999999999999446e-01
5.325999999999999623e-01
5.914000000000000368e-01
2.480999999999999872e-01
1.612999999999999989e-01
6.568000000000000504e-01
3.796999999999999820e-01
1.318999999999999895e-01
6.656999999999999584e-01
1.574000000000000121e-01
2.131000000000000116e-01
4.455000000000000071e-01
8.590000000000000413e-02
6.477000000000000535e-01
8.999000000000000332e-01
9.086999999999999522e-01
3.086999999999999744e-01
1.439999999999999891e-01
5.224999999999999645e-01
4.399000000000000132e-01
7.661000000000000032e-01
7.693999999999999728e-01
8.790999999999999925e-01
7.953999999999999959e-01
7.237999999999999989e-01
8.426000000000000156e-01
5.508999999999999453e-01
7.570999999999999952e-01
7.358000000000000096e-01
3.597000000000000197e-01
9.391000000000000458e-01
5.689999999999999919e-02
3.924000000000000266e-01
9.882999999999999563e-01
2.195999999999999897e-01
8.202000000000000401e-01
1.826000000000000123e-01
9.009000000000000341e-01
1.643999999999999906e-01
3.161999999999999811e-01
7.217999999999999972e-01
9.969000000000000083e-01
4.046000000000000152e-01
3.116999999999999771e-01
5.588999999999999524e-01
1.880999999999999894e-01
3.665999999999999814e-01
3.874000000000000221e-01
6.669000000000000483e-01
3.670999999999999819e-01
5.545999999999999819e-01
9.629999999999999671e-02
4.582999999999999852e-01
8.500000000000000611e-03
5.000000000000000000e-01
7.672999999999999821e-01
5.500000000000000028e-02
9.133999999999999897e-01
8.143000000000000238e-01
7.950000000000000122e-02
1.165999999999999953e-01
4.757000000000000117e-01
2.406999999999999973e-01
3.080999999999999850e-01
1.389999999999999916e-02
1.302999999999999992e-01
2.411000000000000087e-01
9.868000000000000105e-01
5.474999999999999867e-01
9.889999999999999902e-01
9.227999999999999536e-01
2.939999999999999836e-01
1.910000000000000031e-01
9.733000000000000540e-01
1.660999999999999976e-01
2.318999999999999950e-01
9.708999999999999853e-01
1.723000000000000087e-01
9.587999999999999856e-01
6.179000000000000048e-01
4.768000000000000016e-01
1.925999999999999934e-01
4.822000000000000175e-01
3.620999999999999774e-01
2.263999999999999901e-01
3.809000000000000163e-01
1.383000000000000063e-01
7.873999999999999888e-01
5.839999999999999636e-01
8.004999999999999893e-01
7.063000000000000389e-01
8.830000000000000071e-01
9.439999999999999503e-01
6.475999999999999535e-01
9.668999999999999817e-01
5.673000000000000265e-01
4.998000000000000220e-01
8.490000000000000324e-02
4.285999999999999810e-01
1.480000000000000066e-02
3.020000000000000115e-02
9.274000000000000021e-01
7.332999999999999519e-01
8.786000000000000476e-01
6.159000000000000030e-01
2.570999999999999952e-01
4.229999999999999871e-01
4.662000000000000033e-01
3.301999999999999935e-01
9.412000000000000366e-01
6.525999999999999579e-01
8.840999999999999970e-01
4.118999999999999884e-01
5.070999999999999952e-01
9.204999999999999849e-01
9.546000000000000041e-01
9.096999999999999531e-01
9.623000000000000442e-01
9.690999999999999615e-01
3.224000000000000199e-01
9.699999999999999734e-01
8.588000000000000078e-01
9.891999999999999682e-01
9.774000000000000465e-01
4.348000000000000198e-01
4.323000000000000176e-01
7.620000000000000107e-01
5.332000000000000073e-01
4.057000000000000051e-01
5.195999999999999508e-01
9.072999999999999954e-01
2.702999999999999847e-01
8.507000000000000117e-01
7.438000000000000167e-01
8.477999999999999980e-01
8.034999999999999920e-01
9.943999999999999506e-01
5.715000000000000080e-01
5.766999999999999904e-01
1.950000000000000067e-01
5.705999999999999961e-01
9.048000000000000487e-01
8.568000000000000060e-01
5.847999999999999865e-01
6.543999999999999817e-01
8.187999999999999723e-01
1.496000000000000107e-01
2.195999999999999897e-01
9.429999999999999494e-01
9.281000000000000361e-01
4.358000000000000207e-01
5.132999999999999785e-01
5.733000000000000318e-01
4.107999999999999985e-01
3.859000000000000208e-01
5.329000000000000403e-01
1.673999999999999932e-01
2.610000000000000098e-01
9.895000000000000462e-01
7.982000000000000206e-01
3.170000000000000040e-01
2.973999999999999977e-01
9.643000000000000460e-01
6.677999999999999492e-01
3.050999999999999823e-01
6.602999999999999980e-01
9.216999999999999638e-01
9.556000000000000050e-01
8.032000000000000250e-01
3.726999999999999758e-01
9.939000000000000057e-01
1.077000000000000041e-01
3.540000000000000091e-02
6.410000000000000420e-02
3.600999999999999757e-01
5.928999999999999826e-01
7.650000000000000133e-01
7.176000000000000156e-01
8.123000000000000220e-01
2.508000000000000229e-01
2.182000000000000051e-01
4.504000000000000226e-01
2.811000000000000165e-01
2.906000000000000250e-01
2.416000000000000092e-01
1.909999999999999892e-02
7.298000000000000043e-01
3.780000000000000027e-02
5.794000000000000261e-01
3.053000000000000158e-01
5.916000000000000147e-01
2.088000000000000134e-01
9.654000000000000359e-01
3.079999999999999960e-01
5.325999999999999623e-01
6.757999999999999563e-01
6.115000000000000435e-01
5.238000000000000433e-01
9.750000000000000333e-02
9.610000000000000486e-02
7.570000000000000340e-02
2.414999999999999925e-01
2.487999999999999934e-01
4.993000000000000216e-01
4.424000000000000155e-01
1.693000000000000060e-01
4.536999999999999922e-01
3.548000000000000043e-01
4.639999999999999680e-02
4.998000000000000220e-01
1.850999999999999868e-01
7.828000000000000513e-01
6.860000000000000542e-01
2.559000000000000163e-01
6.804000000000000048e-01
6.442999999999999838e-01
4.359999999999999987e-02
7.470000000000000251e-02
8.749000000000000110e-01
1.627000000000000113e-01
4.630000000000000088e-02
8.000000000000000167e-02
4.340000000000000108e-02
2.920000000000000026e-02
4.379999999999999866e-02
4.749999999999999778e-01
7.177999999999999936e-01
3.795000000000000040e-01
5.421000000000000263e-01
5.915000000000000258e-01
6.906999999999999806e-01
8.025999999999999801e-01
3.887999999999999790e-01
9.695000000000000284e-01
1.039000000000000062e-01
2.972000000000000197e-01
6.170999999999999819e-01
3.935000000000000164e-01
3.111999999999999766e-01
7.879000000000000448e-01
2.555999999999999939e-01
3.650999999999999801e-01
2.706999999999999962e-01
6.451999999999999957e-01
7.721000000000000085e-01
7.853999999999999870e-01
2.518000000000000238e-01
3.103000000000000203e-01
8.047999999999999599e-01
3.968999999999999750e-01
4.307000000000000273e-01
8.480000000000000038e-02
5.016000000000000458e-01
8.521999999999999575e-01
3.130999999999999894e-01
1.887999999999999956e-01
2.884999999999999787e-01
5.326999999999999513e-01
2.642999999999999794e-01
6.056000000000000272e-01
9.656000000000000139e-01
6.829999999999999960e-02
7.558000000000000274e-01
6.940000000000000335e-02
3.791999999999999815e-01
4.237000000000000210e-01
9.006999999999999451e-01
4.369999999999999996e-01
1.255999999999999894e-01
3.320000000000000173e-01
7.393999999999999462e-01
9.176999999999999602e-01
2.817000000000000060e-01
8.505000000000000338e-01
1.456999999999999962e-01
9.325999999999999845e-01
9.810999999999999721e-01
9.226999999999999647e-01
8.095999999999999863e-01
6.012999999999999456e-01
3.402999999999999914e-01
8.000000000000000167e-02
5.650000000000000161e-02
1.940000000000000058e-01
9.099999999999999756e-02
4.400000000000000265e-03
5.817999999999999838e-01
5.582000000000000295e-01
8.669999999999999929e-01
5.411000000000000254e-01
8.205999999999999961e-01
1.237999999999999934e-01
3.222999999999999754e-01
2.242999999999999994e-01
9.239999999999999603e-02
1.619999999999999912e-02
4.850000000000000144e-02
1.699999999999999905e-03
7.514999999999999458e-01
9.979999999999999982e-01
8.893999999999999684e-01
9.657000000000000028e-01
5.813000000000000389e-01
4.460000000000000075e-01
5.799999999999999600e-03
6.300000000000000044e-03
8.425000000000000266e-01
2.834999999999999742e-01
7.873999999999999888e-01
5.648999999999999577e-01
6.140000000000000319e-02
5.547999999999999599e-01
6.019999999999999657e-02
9.879000000000000004e-01
5.423999999999999932e-01
6.857999999999999652e-01
2.667999999999999816e-01
8.659999999999999643e-02
8.100000000000000533e-01
8.880000000000000115e-01
8.033000000000000140e-01
5.151999999999999913e-01
2.570000000000000062e-01
1.600000000000000033e-01
8.369999999999999662e-02
7.317000000000000171e-01
6.784000000000000030e-01
5.416999999999999593e-01
9.718999999999999861e-01
6.343999999999999639e-01
6.449000000000000288e-01
7.067999999999999838e-01
7.255000000000000338e-01
3.285000000000000142e-01
3.564999999999999836e-01
7.779999999999999416e-02
2.758999999999999786e-01
3.442999999999999949e-01
6.049999999999999822e-02
4.076000000000000179e-01
8.395000000000000240e-01
9.868000000000000105e-01
2.886000000000000232e-01
2.280999999999999972e-01
4.608999999999999764e-01
3.887999999999999790e-01
9.487999999999999767e-01
8.633999999999999453e-01
6.570000000000000284e-01
5.895000000000000240e-01
7.459999999999999964e-02
1.300999999999999934e-01
3.350000000000000200e-02
1.010000000000000064e-01
1.126000000000000056e-01
5.593000000000000194e-01
5.385999999999999677e-01
8.097999999999999643e-01
7.276000000000000245e-01
5.114999999999999547e-01
8.426000000000000156e-01
2.026000000000000023e-01
5.544000000000000039e-01
3.723000000000000198e-01
2.000000000000000111e-01
1.330999999999999961e-01
6.160999999999999810e-01
4.902000000000000246e-01
2.316000000000000003e-01
8.084999999999999964e-01
7.495000000000000551e-01
9.707999999999999963e-01
9.365999999999999881e-01
7.188999999999999835e-01
9.687000000000000055e-01
5.949999999999999734e-01
9.828000000000000069e-01
9.054999999999999716e-01
7.476000000000000423e-01
8.732999999999999652e-01
5.689999999999999919e-02
3.150000000000000022e-02
4.747000000000000108e-01
8.679999999999999938e-01
8.873999999999999666e-01
1.701000000000000012e-01
6.622000000000000108e-01
9.838000000000000078e-01
9.846000000000000307e-01
4.738999999999999879e-01
2.631999999999999895e-01
4.502999999999999781e-01
3.166999999999999815e-01
8.338999999999999746e-01
3.057000000000000273e-01
9.401000000000000467e-01
2.500000000000000000e-01
4.852000000000000202e-01
4.499999999999999833e-02
6.670000000000000373e-01
4.577999999999999847e-01
1.580000000000000154e-02
1.885999999999999899e-01
9.966000000000000414e-01
4.013999999999999790e-01
7.335000000000000409e-01
9.520000000000000684e-02
2.369999999999999885e-01
4.323000000000000176e-01
8.369999999999999662e-01
8.151000000000000467e-01
5.707999999999999741e-01
8.984999999999999654e-01
7.389999999999999902e-01
2.235999999999999932e-01
6.080999999999999739e-01
1.429999999999999882e-01
1.418000000000000094e-01
5.937000000000000055e-01
8.920000000000000151e-01
5.920000000000000262e-02
3.960000000000000187e-01
4.326999999999999735e-01
7.040000000000000424e-02
9.599999999999999645e-01
7.475000000000000533e-01
7.924999999999999822e-01
9.098000000000000531e-01
1.323000000000000009e-01
6.045000000000000373e-01
8.932999999999999829e-01
8.357999999999999874e-01
9.539999999999999591e-01
7.147999999999999909e-01
7.563999999999999613e-01
7.996999999999999664e-01
4.055000000000000271e-01
6.602999999999999980e-01
9.395000000000000018e-01
2.686000000000000054e-01
1.147999999999999993e-01
3.381000000000000116e-01
7.744999999999999662e-01
8.275000000000000133e-01
4.979999999999999705e-02
3.474999999999999756e-01
7.681000000000000050e-01
5.853000000000000425e-01
8.350999999999999535e-01
4.270000000000000184e-02
5.859999999999999931e-02
1.699999999999999905e-03
6.971000000000000529e-01
2.713999999999999746e-01
1.817000000000000004e-01
7.340000000000000691e-02
1.698999999999999955e-01
1.159999999999999920e-02
1.965000000000000080e-01
1.668000000000000038e-01
8.970000000000000195e-01
3.353999999999999759e-01
9.812999999999999501e-01
1.019000000000000045e-01
4.667999999999999927e-01
1.603999999999999870e-01
1.531000000000000139e-01
7.820000000000000562e-02
9.927000000000000268e-01
1.127999999999999975e-01
2.008000000000000063e-01
9.909999999999999920e-01
1.658999999999999919e-01
8.617000000000000215e-01
4.998000000000000220e-01
8.799000000000000155e-01
5.340000000000000302e-01
9.388999999999999568e-01
6.714999999999999858e-01
9.756000000000000227e-01
8.648000000000000131e-01
9.875000000000000444e-01
8.819000000000000172e-01
9.749999999999999778e-01
9.411000000000000476e-01
9.786000000000000254e-01
8.018999999999999462e-01
8.032000000000000250e-01
7.499000000000000110e-01
9.122000000000000108e-01
9.706000000000000183e-01
5.635999999999999899e-01
4.514000000000000234e-01
7.516000000000000458e-01
2.321000000000000008e-01
5.473000000000000087e-01
3.578000000000000069e-01
9.199999999999999845e-02
1.161999999999999977e-01
7.317000000000000171e-01
6.095000000000000417e-01
8.221000000000000529e-01
5.204999999999999627e-01
8.065999999999999837e-01
9.169000000000000483e-01
4.359999999999999987e-02
9.106999999999999540e-01
9.445000000000000062e-01
3.382000000000000006e-01
6.448000000000000398e-01
7.294000000000000483e-01
4.527999999999999803e-01
2.275000000000000078e-01
1.411999999999999922e-01
8.893999999999999684e-01
5.749999999999999556e-01
2.419999999999999929e-01
1.159999999999999920e-02
1.241000000000000020e-01
6.529999999999999694e-02
2.417999999999999872e-01
1.499999999999999944e-02
5.149000000000000243e-01
1.299999999999999940e-02
3.356999999999999984e-01
7.996999999999999664e-01
1.145999999999999935e-01
9.950000000000000511e-02
4.051000000000000156e-01
7.599999999999999985e-03
2.945999999999999730e-01
4.177000000000000157e-01
7.248999999999999888e-01
3.730999999999999872e-01
7.744999999999999662e-01
6.830000000000000515e-01
2.791000000000000147e-01
2.114000000000000046e-01
1.484000000000000041e-01
2.503000000000000225e-01
5.414999999999999813e-01
2.937000000000000166e-01
8.238999999999999657e-01
4.452999999999999736e-01
3.983999999999999764e-01
2.807000000000000051e-01
2.237999999999999989e-01
6.685999999999999721e-01
6.725999999999999757e-01
8.868000000000000327e-01
6.662000000000000144e-01
3.200999999999999956e-01
9.075999999999999623e-01
3.079000000000000070e-01
3.315000000000000169e-01
8.326000000000000068e-01
2.195000000000000007e-01
7.124000000000000332e-01
5.748999999999999666e-01
1.328999999999999904e-01
1.504999999999999949e-01
1.400000000000000133e-01
4.707999999999999963e-01
8.939000000000000279e-01
7.608000000000000318e-01
3.215999999999999970e-01
5.594000000000000083e-01
2.590999999999999970e-01
3.620999999999999774e-01
7.828000000000000513e-01
2.844999999999999751e-01
4.633999999999999786e-01
2.444000000000000061e-01
6.834000000000000075e-01
8.552999999999999492e-01
2.728999999999999759e-01
4.959999999999999964e-01
1.408999999999999975e-01
1.194999999999999951e-01
1.150999999999999940e-01
5.313999999999999835e-01
4.714999999999999747e-01
2.717999999999999861e-01
2.391000000000000070e-01
8.184000000000000163e-01
3.551000000000000267e-01
